,step,vertical_idx,horizontal_idx
0,1,1,1
1,2,4,2
2,6,2,1
3,7,2,3
4,9,0,0
5,12,4,1
6,16,0,2
7,25,2,1
8,28,1,0
9,47,3,4
10,48,0,4
11,50,4,3
12,64,4,2
13,69,1,3
14,71,3,2
15,74,1,0
16,79,4,1
17,82,0,3
18,84,0,1
19,89,1,0
20,89,1,1
21,90,1,1
22,94,3,0
23,97,4,0
24,100,0,1
25,104,0,0
26,109,1,3
27,109,3,1
28,110,3,3
29,111,2,1
30,118,3,2
31,118,4,0
32,126,3,3
33,127,1,2
34,128,1,0
35,144,1,2
36,146,2,1
37,162,4,3
38,166,3,0
39,167,4,0
40,172,0,1
41,185,1,0
42,185,3,1
43,193,4,0
44,194,1,4
45,197,1,0
46,197,4,0
47,200,3,0
