,step,vertical_idx,horizontal_idx
0,2,0,2
1,5,1,1
2,7,4,1
3,13,4,0
4,20,4,1
5,24,0,1
6,25,3,2
7,30,1,0
8,44,2,1
9,45,1,3
10,46,1,2
11,50,1,1
12,57,2,4
13,60,2,3
14,61,0,1
15,63,1,0
16,67,4,2
17,68,4,3
18,69,1,0
19,75,4,0
20,76,1,0
21,78,4,0
22,80,4,1
23,87,1,2
24,89,3,1
25,105,3,0
26,107,1,3
27,115,3,2
28,123,4,0
29,128,0,2
30,128,2,1
31,128,4,1
32,131,1,4
33,132,4,1
34,140,4,2
35,143,2,1
36,145,1,1
37,146,1,0
38,156,3,0
39,159,2,1
40,161,1,1
41,161,2,2
42,162,3,0
43,163,0,0
44,165,3,2
45,166,4,1
46,167,4,3
47,176,0,0
48,183,2,2
49,184,3,3
50,185,1,0
51,190,0,1
52,191,4,2
