,step,vertical_idx,horizontal_idx
0,22,1,3
1,23,0,0
2,23,0,4
3,25,2,1
4,25,4,1
5,35,3,4
6,37,4,1
7,41,2,1
8,43,1,2
9,47,3,1
10,49,4,2
11,53,0,1
12,54,3,1
13,55,2,1
14,56,3,3
15,59,0,1
16,61,2,1
17,62,1,0
18,63,4,0
19,65,1,3
20,68,4,2
21,70,1,4
22,80,0,2
23,80,2,3
24,82,4,1
25,87,3,2
26,89,3,2
27,91,4,0
28,92,0,2
29,98,2,1
30,104,4,0
31,110,0,1
32,110,3,0
33,118,4,0
34,128,1,0
35,131,3,2
36,133,1,1
37,140,4,2
38,149,4,2
39,154,2,2
40,157,0,2
41,160,0,1
42,163,0,1
43,175,2,3
44,182,4,2
45,187,4,1
46,192,1,3
47,196,3,0
