,step,vertical_idx,horizontal_idx
0,3,0,1
1,4,4,4
2,8,0,1
3,12,4,2
4,18,1,2
5,18,4,0
6,20,0,3
7,22,0,4
8,23,1,3
9,24,0,1
10,28,3,0
11,36,0,0
12,44,3,0
13,45,0,3
14,45,4,0
15,48,3,1
16,60,2,1
17,62,3,1
18,65,2,4
19,65,3,1
20,68,3,4
21,77,1,2
22,78,2,1
23,82,4,0
24,86,3,1
25,90,1,2
26,92,3,0
27,92,4,0
28,99,3,0
29,99,4,4
30,101,0,0
31,101,2,1
32,102,0,3
33,104,3,4
34,106,0,1
35,107,0,2
36,114,2,2
37,123,4,1
38,125,1,2
39,130,3,0
40,143,0,1
41,147,0,0
42,147,2,4
43,150,2,2
44,152,4,4
45,153,1,1
46,153,4,0
47,156,4,1
48,162,1,1
49,165,3,2
50,176,1,1
51,179,4,3
52,183,0,4
53,183,4,2
54,188,0,0
55,195,2,2
56,196,0,3
