,step,vertical_idx,horizontal_idx
0,4,1,2
1,8,1,0
2,10,3,3
3,14,4,3
4,19,4,1
5,23,0,1
6,24,0,1
7,26,4,3
8,35,0,4
9,38,4,1
10,46,1,2
11,47,4,2
12,54,0,1
13,55,1,0
14,57,4,1
15,64,3,1
16,68,3,0
17,76,2,1
18,80,3,3
19,81,4,1
20,82,1,3
21,82,3,3
22,84,2,4
23,85,4,1
24,87,4,2
25,90,0,1
26,95,1,3
27,102,4,0
28,110,4,2
29,116,3,4
30,118,0,2
31,119,3,0
32,121,2,3
33,136,1,1
34,141,3,1
35,151,0,0
36,152,0,0
37,153,3,2
38,156,2,3
39,156,3,1
40,160,0,0
41,160,4,0
42,167,0,0
43,168,1,1
44,171,2,1
45,178,1,4
46,184,4,1
47,185,2,2
48,187,1,2
49,191,2,1
50,197,0,0
51,200,0,1
