,step,vertical_idx,horizontal_idx
0,1,0,0
1,1,2,1
2,9,0,1
3,15,3,1
4,21,0,2
5,21,2,2
6,21,3,2
7,22,2,4
8,27,1,1
9,30,1,0
10,34,4,1
11,38,0,4
12,43,1,4
13,45,1,2
14,49,4,2
15,50,1,3
16,56,1,3
17,56,3,1
18,58,2,1
19,65,0,1
20,68,1,2
21,78,4,1
22,79,1,2
23,91,4,0
24,94,4,3
25,105,1,2
26,106,2,2
27,111,4,1
28,113,4,0
29,117,1,2
30,120,1,1
31,120,2,1
32,123,1,0
33,128,0,1
34,140,2,4
35,141,2,3
36,144,4,1
37,148,1,0
38,159,3,0
39,159,3,1
40,160,0,0
41,162,3,0
42,169,4,0
43,173,0,0
44,177,2,1
45,178,1,1
46,180,3,4
47,189,1,1
48,194,4,2
