,step,vertical_idx,horizontal_idx
0,5,4,1
1,8,4,0
2,10,0,4
3,14,2,1
4,20,2,2
5,21,3,1
6,26,2,1
7,27,2,1
8,31,2,2
9,35,1,3
10,40,2,4
11,41,3,0
12,41,3,2
13,44,3,0
14,44,4,3
15,45,0,0
16,46,4,1
17,47,1,0
18,49,0,0
19,49,3,0
20,58,4,1
21,59,4,0
22,61,1,3
23,61,3,1
24,61,4,0
25,68,4,2
26,75,1,1
27,82,2,4
28,84,2,1
29,84,4,1
30,87,0,0
31,88,1,0
32,95,4,2
33,99,0,1
34,110,3,1
35,112,2,3
36,124,0,2
37,127,0,2
38,137,0,1
39,138,3,3
40,145,3,2
41,153,3,1
42,154,1,0
43,155,3,3
44,156,3,3
45,158,2,3
46,158,4,0
47,159,0,3
48,161,3,0
49,163,1,1
50,166,0,1
51,172,1,1
52,176,2,4
53,179,1,0
54,183,4,2
55,185,0,1
56,189,0,1
57,194,4,4
58,199,2,2
