,step,vertical_idx,horizontal_idx
0,9,0,4
1,9,2,1
2,18,4,0
3,20,1,3
4,30,2,2
5,35,0,0
6,36,0,3
7,41,3,0
8,43,2,3
9,54,2,3
10,55,1,0
11,55,3,0
12,58,0,0
13,58,0,1
14,73,2,1
15,73,4,0
16,75,0,2
17,77,3,3
18,79,0,4
19,84,1,0
20,90,0,2
21,103,1,3
22,110,0,3
23,110,4,1
24,116,0,1
25,116,0,2
26,116,4,3
27,117,1,2
28,121,3,1
29,123,3,1
30,123,4,0
31,126,2,3
32,126,4,2
33,128,1,0
34,130,0,0
35,135,3,1
36,141,3,1
37,143,0,2
38,148,4,1
39,150,0,1
40,151,4,0
41,153,1,2
42,154,2,2
43,155,0,3
44,159,4,1
45,159,4,3
46,160,1,0
47,163,2,1
48,169,2,3
49,172,2,1
50,173,0,2
51,184,0,4
52,184,3,1
53,194,4,2
54,197,1,0
55,199,4,0
