,step,vertical_idx,horizontal_idx
0,1,0,1
1,7,1,2
2,14,0,2
3,14,3,0
4,21,4,0
5,24,2,1
6,30,1,1
7,31,0,2
8,32,1,0
9,32,1,1
10,34,2,4
11,38,1,0
12,43,1,0
13,47,3,0
14,49,0,4
15,49,3,0
16,50,1,0
17,52,3,1
18,53,0,2
19,54,3,0
20,57,2,2
21,60,0,3
22,60,1,1
23,74,1,0
24,85,1,0
25,87,4,3
26,90,1,0
27,93,3,0
28,100,1,2
29,108,0,2
30,112,4,2
31,113,3,1
32,114,3,0
33,115,0,3
34,117,3,2
35,117,4,1
36,118,4,4
37,119,0,0
38,121,0,1
39,124,4,1
40,125,4,0
41,129,4,0
42,131,4,4
43,142,1,2
44,143,3,0
45,145,2,4
46,148,0,3
47,149,3,3
48,155,0,1
49,160,2,1
50,160,3,1
51,163,4,4
52,164,3,0
53,165,4,0
54,167,1,0
55,169,0,1
56,173,1,1
57,177,1,2
58,178,3,1
59,182,4,2
60,190,2,1
61,191,0,2
62,192,1,0
63,195,1,3
64,197,4,4
65,199,3,2
66,200,0,0
67,200,1,0
