,step,vertical_idx,horizontal_idx
0,1,0,4
1,3,4,3
2,10,1,1
3,14,0,2
4,18,3,1
5,26,0,0
6,26,1,3
7,32,4,0
8,33,4,3
9,35,4,0
10,37,1,0
11,39,0,1
12,41,4,4
13,44,2,2
14,47,3,1
15,52,0,3
16,57,0,1
17,59,3,2
18,63,3,3
19,66,4,0
20,69,2,1
21,70,4,0
22,73,0,3
23,83,4,2
24,87,1,0
25,87,1,3
26,88,1,0
27,95,0,0
28,100,0,0
29,104,3,0
30,111,1,0
31,112,2,1
32,113,0,1
33,119,2,1
34,128,0,0
35,128,1,1
36,129,3,2
37,131,4,0
38,134,2,3
39,138,0,0
40,138,1,0
41,153,4,2
42,160,2,4
43,162,0,4
44,165,2,1
45,165,3,4
46,171,1,1
47,189,1,0
48,191,4,2
49,192,3,0
50,200,0,1
