,step,vertical_idx,horizontal_idx
0,1,4,3
1,2,1,1
2,4,1,1
3,6,1,3
4,6,2,1
5,10,3,3
6,10,3,1
7,12,0,4
8,22,0,4
9,24,1,4
10,27,2,3
11,27,2,4
12,29,3,4
13,34,0,4
14,36,1,2
15,38,2,3
16,39,4,4
17,43,4,3
18,45,1,2
19,47,3,2
20,48,2,2
21,53,4,0
22,54,2,1
23,66,4,1
24,68,1,1
25,68,1,0
26,68,1,1
27,79,1,3
28,82,4,4
29,90,3,2
30,98,4,4
31,98,1,3
32,104,4,4
33,111,0,2
34,112,3,2
35,119,1,2
36,119,4,0
37,124,1,2
38,126,1,0
39,135,4,3
40,137,3,2
41,142,0,3
42,143,4,2
43,145,4,4
44,146,1,3
45,147,3,0
46,148,4,3
47,149,2,4
48,155,0,3
49,157,1,2
50,163,3,1
51,173,0,3
52,179,3,1
53,181,0,2
54,184,2,2
55,197,1,4
