,step,vertical_idx,horizontal_idx
0,8,1,4
1,14,1,2
2,17,2,2
3,19,2,4
4,22,2,1
5,24,3,1
6,24,4,4
7,25,3,3
8,25,1,2
9,28,3,0
10,32,1,2
11,45,3,3
12,46,4,3
13,47,1,3
14,48,2,4
15,51,2,2
16,53,3,2
17,62,3,0
18,65,1,1
19,74,1,4
20,75,0,1
21,79,1,2
22,84,3,2
23,85,4,3
24,88,4,2
25,88,4,4
26,105,3,0
27,105,2,2
28,114,2,3
29,119,1,1
30,120,2,4
31,123,1,2
32,129,2,1
33,131,1,4
34,131,3,3
35,134,4,2
36,146,4,1
37,150,2,4
38,155,1,1
39,160,0,3
40,168,3,0
41,168,1,0
42,169,0,3
43,170,4,1
44,172,4,4
45,177,3,1
46,188,2,2
47,193,4,4
