,step,vertical_idx,horizontal_idx
0,3,4,1
1,9,3,1
2,15,1,0
3,17,3,4
4,19,0,4
5,19,0,0
6,20,4,0
7,20,1,1
8,21,4,4
9,21,3,3
10,24,3,1
11,28,3,4
12,33,2,3
13,40,2,1
14,40,2,3
15,41,3,0
16,42,4,1
17,45,1,2
18,50,3,3
19,52,1,3
20,53,0,2
21,55,2,2
22,69,1,1
23,75,4,4
24,76,0,2
25,78,2,2
26,83,2,1
27,86,0,4
28,92,2,3
29,93,2,2
30,94,3,2
31,102,1,3
32,107,0,2
33,109,3,0
34,113,0,3
35,116,1,4
36,131,2,3
37,134,2,3
38,136,3,2
39,138,4,4
40,143,3,3
41,146,3,4
42,151,1,2
43,152,1,0
44,165,3,0
45,170,4,2
46,178,2,1
47,193,1,3
48,198,0,3
