,step,vertical_idx,horizontal_idx
0,2,4,1
1,4,3,1
2,5,0,3
3,5,1,4
4,7,3,0
5,13,0,3
6,18,0,2
7,18,0,2
8,18,3,0
9,26,0,2
10,31,3,2
11,40,4,2
12,41,0,1
13,47,4,2
14,48,1,2
15,49,0,1
16,50,2,1
17,58,1,4
18,59,2,4
19,63,3,0
20,66,3,0
21,83,4,3
22,83,1,1
23,84,1,1
24,84,2,3
25,85,2,3
26,85,0,2
27,87,3,1
28,88,3,2
29,88,4,2
30,91,0,3
31,101,4,3
32,103,4,2
33,109,4,3
34,110,2,3
35,113,2,3
36,116,1,3
37,118,1,1
38,119,3,0
39,122,4,0
40,129,4,3
41,129,1,2
42,132,4,3
43,134,3,4
44,136,2,2
45,138,2,3
46,141,0,3
47,145,1,3
48,151,4,1
49,156,4,1
50,158,3,2
51,158,4,4
52,159,1,4
53,161,3,1
54,164,0,3
55,182,3,2
56,185,0,4
57,188,4,4
58,189,1,0
59,191,0,1
60,192,2,1
61,193,0,4
62,194,1,0
63,194,2,2
64,197,0,2
65,198,2,3
