,step,vertical_idx,horizontal_idx
0,11,3,4
1,12,3,4
2,14,0,4
3,16,0,1
4,23,2,3
5,28,3,4
6,37,3,0
7,38,0,3
8,39,1,3
9,44,1,2
10,44,4,2
11,48,3,3
12,51,0,2
13,52,2,1
14,53,0,0
15,56,2,3
16,64,0,2
17,70,4,0
18,73,3,4
19,74,1,3
20,76,3,3
21,83,2,4
22,84,2,3
23,93,1,1
24,96,0,4
25,100,1,0
26,101,3,4
27,107,4,0
28,110,3,1
29,112,2,4
30,122,0,3
31,122,0,1
32,123,0,3
33,130,1,2
34,134,1,3
35,139,4,1
36,139,0,4
37,144,0,1
38,147,4,4
39,151,0,2
40,153,1,2
41,165,1,0
42,169,4,0
43,170,3,4
44,173,4,4
45,177,4,4
46,178,1,1
47,178,0,1
48,179,2,2
49,183,3,0
50,184,0,4
51,185,2,4
52,189,3,2
53,199,0,3
