,step,vertical_idx,horizontal_idx
0,5,3,2
1,7,4,2
2,7,1,1
3,7,0,0
4,9,4,1
5,12,1,0
6,13,2,2
7,14,2,4
8,19,4,3
9,32,3,2
10,34,0,0
11,37,3,3
12,49,4,4
13,52,4,2
14,70,4,3
15,73,2,4
16,75,2,2
17,79,4,3
18,82,3,3
19,84,2,4
20,87,4,0
21,101,3,4
22,102,4,0
23,103,3,4
24,105,2,2
25,119,2,3
26,120,3,1
27,124,2,3
28,129,4,0
29,135,2,3
30,139,0,4
31,139,4,1
32,151,2,4
33,152,2,3
34,156,1,2
35,156,4,4
36,158,0,1
37,162,0,3
38,165,0,3
39,169,1,3
40,174,4,1
41,176,2,3
42,187,4,3
43,188,3,2
44,189,0,1
45,193,2,4
46,194,4,0
47,194,4,1
48,198,3,1
