,step,vertical_idx,horizontal_idx
0,8,1,4
1,19,4,0
2,24,2,4
3,33,2,2
4,34,0,0
5,42,3,0
6,48,2,3
7,52,2,1
8,52,1,4
9,54,4,0
10,55,2,2
11,65,2,3
12,68,0,3
13,73,2,3
14,74,2,3
15,78,0,3
16,85,4,3
17,90,3,3
18,91,1,1
19,91,0,1
20,102,4,4
21,110,1,1
22,115,3,1
23,116,1,4
24,118,0,4
25,122,3,0
26,126,3,2
27,132,0,2
28,133,3,0
29,138,2,4
30,139,2,1
31,141,2,3
32,142,3,3
33,144,1,3
34,145,1,4
35,146,4,3
36,155,4,4
37,159,3,3
38,159,1,2
39,166,0,3
40,171,3,2
41,188,0,4
42,189,1,0
43,190,0,0
44,192,1,3
45,193,4,1
46,198,1,3
