,step,vertical_idx,horizontal_idx
0,1,1,4
1,2,2,2
2,2,4,1
3,4,4,3
4,7,3,2
5,25,0,0
6,38,4,2
7,39,2,1
8,54,1,1
9,63,1,2
10,63,4,2
11,69,1,2
12,70,2,1
13,71,2,1
14,73,2,3
15,79,1,1
16,84,1,1
17,90,0,1
18,90,4,3
19,94,2,3
20,103,4,4
21,105,4,2
22,108,2,1
23,110,4,3
24,111,1,1
25,113,1,1
26,113,2,3
27,113,3,3
28,116,3,3
29,117,2,2
30,126,1,1
31,133,1,3
32,134,2,4
33,135,2,3
34,138,1,3
35,140,1,1
36,149,1,2
37,151,1,2
38,153,1,0
39,153,4,3
40,154,2,2
41,154,4,1
42,157,2,2
43,166,3,2
44,168,1,3
45,174,1,2
46,175,1,1
47,175,3,3
48,177,4,2
49,180,2,3
50,187,1,3
51,195,3,4
52,200,4,1
