,step,vertical_idx,horizontal_idx
0,1,4,1
1,12,2,1
2,20,1,1
3,22,4,3
4,24,2,1
5,25,2,4
6,26,2,4
7,32,1,1
8,36,4,3
9,37,1,0
10,38,2,3
11,38,3,2
12,42,1,2
13,50,0,2
14,57,4,2
15,58,1,2
16,67,2,3
17,69,3,4
18,70,2,3
19,81,4,2
20,83,1,1
21,84,4,2
22,89,0,0
23,91,2,3
24,91,4,2
25,95,2,3
26,104,3,1
27,105,3,4
28,112,0,1
29,128,1,1
30,132,2,4
31,135,3,0
32,147,2,1
33,149,1,4
34,162,1,1
35,164,2,3
36,169,3,1
37,169,4,1
38,175,1,2
39,175,2,3
40,186,2,3
41,187,4,3
42,192,0,1
43,194,4,2
44,195,2,3
45,196,0,2
46,197,0,2
47,200,1,1
