,step,vertical_idx,horizontal_idx
0,4,2,2
1,13,4,0
2,16,2,2
3,22,4,4
4,27,3,2
5,29,4,2
6,30,0,0
7,30,3,3
8,43,0,2
9,44,4,0
10,47,1,1
11,48,4,3
12,52,3,3
13,53,2,2
14,63,2,3
15,71,0,2
16,88,3,2
17,89,0,0
18,91,2,1
19,91,4,1
20,96,0,1
21,96,1,1
22,96,1,2
23,96,3,3
24,98,1,1
25,98,4,2
26,107,1,3
27,108,1,2
28,112,2,3
29,114,2,3
30,115,4,2
31,120,2,2
32,127,4,2
33,136,1,1
34,136,4,2
35,146,3,2
36,157,2,3
37,161,2,3
38,162,0,3
39,162,2,3
40,162,4,2
41,175,2,2
42,178,4,2
43,180,4,0
44,182,1,2
45,183,1,1
46,191,2,4
47,196,2,3
