,step,vertical_idx,horizontal_idx
0,5,4,2
1,8,2,1
2,12,1,1
3,15,1,1
4,19,0,2
5,21,4,2
6,22,1,4
7,24,1,1
8,27,2,2
9,31,4,2
10,32,1,1
11,39,4,2
12,40,0,1
13,41,4,2
14,44,1,2
15,44,3,3
16,48,1,1
17,52,3,2
18,53,1,0
19,60,1,1
20,62,1,3
21,66,1,3
22,69,4,1
23,72,1,1
24,75,0,0
25,75,3,2
26,79,1,1
27,84,4,2
28,87,1,3
29,90,4,0
30,91,1,3
31,99,2,3
32,101,2,3
33,112,2,3
34,113,4,2
35,115,1,1
36,125,2,3
37,133,1,1
38,134,4,2
39,136,4,2
40,148,4,0
41,153,4,3
42,154,2,3
43,155,1,1
44,166,2,3
45,168,3,0
46,174,2,2
47,182,1,1
48,189,4,1
49,194,1,4
50,194,4,2
