,step,vertical_idx,horizontal_idx
0,3,4,2
1,6,2,1
2,7,3,3
3,16,2,1
4,17,1,1
5,21,1,0
6,21,4,4
7,29,2,2
8,33,2,3
9,34,3,2
10,35,2,1
11,37,1,0
12,38,0,3
13,38,3,1
14,45,4,3
15,51,4,0
16,52,1,1
17,61,4,1
18,63,2,3
19,65,1,0
20,65,1,2
21,81,1,2
22,87,1,3
23,89,2,1
24,92,0,3
25,92,2,2
26,101,3,0
27,111,3,3
28,123,1,2
29,124,2,2
30,124,3,2
31,127,1,0
32,129,4,2
33,133,4,1
34,140,0,4
35,141,4,3
36,143,4,0
37,145,1,3
38,145,4,3
39,148,0,3
40,156,3,1
41,161,4,1
42,163,2,3
43,166,1,1
44,172,1,1
45,172,2,2
46,174,1,1
47,176,1,0
48,179,3,2
49,191,2,3
50,200,1,2
