,step,vertical_idx,horizontal_idx
0,10,4,1
1,11,2,2
2,11,2,4
3,11,4,2
4,13,2,1
5,13,4,3
6,19,1,1
7,19,2,1
8,19,2,3
9,21,2,1
10,24,1,1
11,24,2,2
12,26,0,0
13,27,3,3
14,31,2,3
15,34,4,3
16,40,4,2
17,46,1,0
18,46,4,1
19,49,3,3
20,52,3,3
21,69,2,1
22,70,3,3
23,78,2,2
24,86,1,3
25,88,3,3
26,94,1,3
27,97,2,3
28,98,1,3
29,113,4,2
30,116,3,0
31,116,3,2
32,117,4,4
33,120,4,2
34,122,1,0
35,126,2,3
36,129,3,3
37,131,4,2
38,132,3,1
39,134,2,3
40,137,2,1
41,138,2,1
42,138,2,4
43,143,1,2
44,145,3,3
45,147,2,1
46,148,2,3
47,167,0,1
48,170,3,3
49,174,3,1
50,188,1,1
51,193,4,2
52,195,1,0
