,step,vertical_idx,horizontal_idx
0,5,3,2
1,6,1,1
2,7,1,3
3,8,2,2
4,16,3,4
5,21,4,2
6,22,0,2
7,24,0,1
8,28,2,3
9,30,2,1
10,31,2,4
11,42,2,3
12,49,4,3
13,51,4,2
14,66,4,3
15,66,4,4
16,71,4,4
17,72,1,4
18,84,0,1
19,85,3,0
20,87,3,3
21,88,2,3
22,88,3,3
23,96,1,1
24,97,1,2
25,98,3,0
26,99,4,3
27,103,1,4
28,107,1,1
29,119,1,0
30,119,3,3
31,120,2,2
32,129,1,2
33,129,4,0
34,132,3,1
35,133,2,2
36,135,4,3
37,136,2,1
38,141,2,1
39,141,2,2
40,142,4,0
41,142,4,3
42,143,1,3
43,155,1,1
44,155,4,3
45,159,3,3
46,163,1,2
47,173,0,1
48,176,4,2
49,182,2,3
50,190,2,2
51,195,0,3
