,step,vertical_idx,horizontal_idx
0,8,4,1
1,9,4,3
2,11,4,3
3,23,4,3
4,26,0,4
5,29,2,4
6,32,2,4
7,33,4,4
8,37,0,1
9,39,1,1
10,45,3,3
11,48,4,3
12,54,2,3
13,57,1,2
14,57,2,1
15,62,3,2
16,68,2,3
17,73,4,2
18,77,4,0
19,78,1,0
20,82,0,4
21,84,2,3
22,84,4,1
23,88,3,2
24,88,4,2
25,99,2,2
26,100,4,3
27,108,2,1
28,109,2,1
29,109,2,3
30,110,4,2
31,114,3,3
32,115,1,1
33,115,2,3
34,118,4,2
35,119,4,1
36,121,1,2
37,122,1,3
38,123,2,3
39,125,0,1
40,129,1,4
41,135,2,2
42,137,2,3
43,138,0,2
44,140,2,2
45,145,3,3
46,153,4,1
47,155,4,3
48,179,4,0
49,182,2,3
50,186,4,2
51,192,0,0
52,200,1,1
