,step,vertical_idx,horizontal_idx
0,4,1,1
1,13,4,0
2,14,3,3
3,15,3,1
4,18,4,2
5,19,3,2
6,24,2,3
7,29,1,3
8,31,2,1
9,36,0,0
10,37,2,3
11,38,2,1
12,43,0,1
13,54,1,1
14,54,1,3
15,54,4,2
16,55,3,3
17,55,3,4
18,62,4,0
19,66,3,3
20,71,1,1
21,71,3,2
22,74,2,4
23,80,1,1
24,82,2,2
25,95,1,4
26,103,1,2
27,114,2,2
28,124,1,1
29,128,4,2
30,133,4,3
31,135,2,3
32,135,2,4
33,143,3,3
34,146,1,2
35,154,3,3
36,159,3,4
37,160,2,3
38,160,3,0
39,160,3,3
40,161,2,2
41,167,2,3
42,172,4,3
43,174,2,2
44,181,3,0
45,184,0,1
46,190,1,2
47,193,1,1
