,step,vertical_idx,horizontal_idx
0,1,0,0
1,2,1,1
2,2,2,3
3,4,0,4
4,8,1,1
5,10,2,1
6,17,1,1
7,22,4,2
8,25,2,1
9,31,4,3
10,36,4,1
11,46,1,4
12,47,4,0
13,48,0,1
14,64,4,3
15,73,3,0
16,74,2,2
17,75,2,3
18,77,3,3
19,82,2,1
20,84,4,1
21,85,2,1
22,89,2,3
23,95,1,2
24,99,1,1
25,101,4,4
26,107,4,3
27,110,1,1
28,117,2,3
29,120,4,3
30,121,4,2
31,122,2,2
32,126,2,1
33,135,1,0
34,135,1,3
35,146,2,4
36,148,3,3
37,153,2,2
38,159,1,3
39,162,4,2
40,164,0,3
41,167,2,3
42,168,1,1
43,171,1,1
44,178,1,0
45,181,1,3
46,191,1,0
47,195,2,2
48,197,1,1
49,197,3,2
