,step,vertical_idx,horizontal_idx
0,2,4,2
1,9,3,1
2,13,1,0
3,14,2,4
4,17,4,2
5,18,4,2
6,24,0,1
7,33,1,3
8,33,3,2
9,38,1,2
10,51,1,2
11,51,1,3
12,53,2,1
13,58,1,1
14,61,1,1
15,65,3,3
16,69,0,1
17,83,4,2
18,84,2,2
19,87,0,1
20,93,4,2
21,98,2,3
22,100,1,4
23,100,2,3
24,103,4,3
25,104,1,4
26,108,3,3
27,111,0,1
28,112,3,3
29,116,3,4
30,132,0,3
31,140,1,1
32,162,3,3
33,163,3,3
34,164,3,3
35,164,4,2
36,174,4,0
37,175,0,1
38,180,2,3
39,185,4,2
40,187,2,3
41,188,4,1
42,194,2,3
43,196,2,4
44,197,4,2
45,198,2,2
