,step,vertical_idx,horizontal_idx
0,6,3,2
1,6,4,0
2,12,4,1
3,14,3,1
4,14,4,0
5,15,3,1
6,19,2,1
7,26,1,4
8,28,1,3
9,28,4,3
10,29,1,3
11,30,1,1
12,41,3,2
13,43,4,2
14,44,1,1
15,45,3,2
16,50,1,1
17,78,1,1
18,87,4,4
19,88,3,1
20,88,4,0
21,90,0,1
22,94,1,1
23,96,0,3
24,101,3,3
25,104,1,2
26,106,2,1
27,112,2,4
28,113,1,1
29,118,2,3
30,121,1,0
31,122,3,4
32,139,0,0
33,141,0,3
34,142,4,2
35,143,4,1
36,147,2,3
37,148,4,3
38,149,4,4
39,150,1,3
40,154,2,2
41,154,4,2
42,167,0,0
43,169,4,3
44,185,4,3
45,187,1,2
46,197,3,2
47,199,0,1
