,step,vertical_idx,horizontal_idx
0,1,1,1
1,1,2,3
2,3,1,1
3,6,2,2
4,8,4,4
5,15,4,2
6,17,4,2
7,23,0,2
8,24,1,2
9,27,0,1
10,33,2,3
11,34,0,0
12,39,2,1
13,45,1,1
14,47,4,0
15,61,2,4
16,81,1,3
17,82,4,2
18,88,2,2
19,91,3,2
20,92,4,3
21,93,2,3
22,94,3,1
23,98,2,3
24,100,2,1
25,102,2,3
26,112,2,3
27,116,4,2
28,125,3,2
29,126,1,0
30,127,4,2
31,131,0,3
32,136,4,2
33,138,4,2
34,141,3,3
35,144,3,2
36,147,4,4
37,149,4,0
38,158,1,1
39,159,4,2
40,166,3,2
41,178,1,4
42,185,3,2
43,187,3,4
44,190,1,3
45,193,2,1
46,195,1,3
47,195,3,3
