,step,vertical_idx,horizontal_idx
0,6,1,0
1,8,1,2
2,18,4,1
3,22,3,2
4,26,3,1
5,38,0,3
6,40,0,0
7,40,1,2
8,45,1,3
9,58,1,0
10,63,2,2
11,67,1,1
12,69,3,2
13,77,4,1
14,81,0,2
15,90,0,1
16,90,2,3
17,97,3,3
18,99,2,2
19,99,4,2
20,105,1,2
21,107,0,0
22,107,4,2
23,109,4,2
24,110,2,2
25,110,4,4
26,113,1,1
27,113,3,3
28,115,2,4
29,116,1,3
30,117,2,3
31,119,2,1
32,120,3,2
33,121,1,3
34,121,2,2
35,129,0,1
36,132,1,1
37,132,3,3
38,142,0,3
39,146,1,1
40,146,2,3
41,147,3,2
42,152,2,3
43,162,4,1
44,164,4,2
45,171,1,1
46,192,1,1
47,194,2,1
48,200,2,1
