,step,vertical_idx,horizontal_idx
0,3,1,4
1,5,1,1
2,6,2,3
3,16,2,1
4,35,0,0
5,35,0,1
6,41,1,1
7,42,0,1
8,45,1,3
9,48,1,2
10,48,2,3
11,51,2,3
12,51,4,2
13,51,4,3
14,55,1,2
15,61,1,2
16,63,0,1
17,69,4,2
18,71,2,1
19,72,0,1
20,80,2,4
21,81,1,2
22,88,0,1
23,89,4,2
24,98,1,3
25,109,2,3
26,110,4,0
27,113,1,2
28,113,2,2
29,114,0,2
30,121,2,4
31,122,3,4
32,122,4,2
33,124,2,2
34,129,0,1
35,130,1,1
36,134,1,1
37,135,1,2
38,138,4,1
39,140,4,2
40,146,1,1
41,146,1,2
42,146,3,1
43,157,4,3
44,163,0,1
45,165,1,1
46,169,4,4
47,172,2,3
48,176,1,2
49,181,2,1
50,181,4,2
51,185,1,1
52,190,0,4
