,step,vertical_idx,horizontal_idx
0,6,1,1
1,8,0,1
2,9,4,2
3,12,2,3
4,27,4,1
5,31,2,3
6,38,2,4
7,42,2,3
8,42,2,4
9,46,2,2
10,51,4,1
11,65,2,2
12,66,2,2
13,70,2,1
14,71,1,1
15,74,4,3
16,77,3,4
17,78,1,2
18,81,1,2
19,86,1,2
20,89,1,2
21,94,2,3
22,96,0,1
23,105,2,2
24,107,4,1
25,112,2,2
26,117,3,2
27,122,4,3
28,122,4,4
29,123,4,2
30,134,1,2
31,141,2,3
32,143,3,2
33,148,2,4
34,154,1,2
35,155,3,2
36,159,4,2
37,161,0,2
38,162,2,2
39,166,1,3
40,184,4,3
41,186,3,3
42,187,2,4
43,187,4,2
44,188,3,3
45,191,2,2
46,192,0,4
47,196,1,1
48,197,2,3
