,step,vertical_idx,horizontal_idx
0,4,2,3
1,11,4,4
2,12,0,1
3,18,2,2
4,28,3,1
5,29,2,3
6,39,2,4
7,40,3,3
8,48,2,3
9,49,2,3
10,51,3,0
11,51,3,1
12,54,2,4
13,57,4,3
14,68,1,0
15,71,3,1
16,79,1,1
17,89,2,4
18,90,1,4
19,90,3,4
20,92,1,4
21,93,4,0
22,97,1,3
23,97,2,1
24,100,3,3
25,101,4,3
26,103,3,2
27,104,4,1
28,132,1,1
29,133,0,1
30,134,4,2
31,135,4,3
32,137,0,3
33,141,1,1
34,142,2,1
35,148,3,0
36,149,2,1
37,149,4,2
38,150,4,2
39,153,1,3
40,154,4,3
41,157,4,2
42,159,4,1
43,166,3,0
44,169,2,3
45,170,2,3
46,179,2,2
47,182,2,1
48,182,3,3
49,185,4,3
50,189,3,3
51,197,0,1
