,step,vertical_idx,horizontal_idx
0,1,1,2
1,3,4,2
2,4,4,4
3,5,2,4
4,8,3,2
5,14,1,3
6,18,3,3
7,21,1,3
8,23,4,3
9,28,2,2
10,28,4,2
11,32,2,2
12,38,4,2
13,49,3,2
14,49,4,1
15,50,3,1
16,51,2,4
17,52,3,2
18,53,1,1
19,58,2,3
20,60,0,2
21,60,2,3
22,64,2,4
23,67,3,4
24,72,0,3
25,78,1,2
26,88,1,4
27,93,3,1
28,101,2,3
29,103,0,3
30,103,2,3
31,107,1,3
32,108,4,1
33,111,2,4
34,117,0,0
35,123,1,3
36,127,1,1
37,129,2,4
38,130,2,4
39,137,4,1
40,148,1,1
41,150,0,1
42,157,2,3
43,161,4,2
44,163,1,3
45,164,0,4
46,165,2,2
47,169,3,3
48,195,4,3
49,199,3,0
