,step,vertical_idx,horizontal_idx
0,5,1,2
1,5,4,1
2,9,0,3
3,16,4,2
4,17,1,1
5,20,1,1
6,28,2,3
7,31,4,3
8,34,1,1
9,39,4,1
10,42,0,2
11,42,1,1
12,48,2,3
13,52,1,1
14,54,1,1
15,62,1,2
16,65,2,2
17,67,3,3
18,69,1,1
19,73,1,1
20,75,1,2
21,75,2,4
22,77,2,1
23,81,1,0
24,85,1,1
25,86,0,2
26,89,2,3
27,96,1,1
28,96,2,3
29,99,0,3
30,102,1,2
31,107,4,3
32,110,1,1
33,112,4,2
34,113,0,2
35,113,1,1
36,118,0,3
37,120,1,3
38,120,2,3
39,120,2,4
40,121,2,3
41,124,3,2
42,125,4,3
43,127,4,1
44,128,1,2
45,133,0,3
46,133,4,2
47,136,4,2
48,138,3,4
49,138,4,1
50,140,1,2
51,149,4,2
52,151,2,3
53,155,1,1
54,158,2,3
55,164,4,1
56,165,1,2
57,167,2,2
58,169,4,3
59,182,3,2
60,188,1,2
61,190,1,3
62,190,4,2
