,step,vertical_idx,horizontal_idx
0,4,1,1
1,23,1,1
2,24,4,3
3,29,4,2
4,33,2,2
5,44,3,2
6,49,2,3
7,54,1,2
8,59,2,2
9,59,4,1
10,64,2,2
11,65,3,4
12,68,0,1
13,70,1,1
14,76,0,1
15,80,4,1
16,93,2,2
17,98,3,0
18,99,1,1
19,99,2,3
20,114,2,4
21,115,1,2
22,125,4,1
23,131,3,3
24,134,1,1
25,135,2,2
26,137,1,3
27,138,1,4
28,152,2,1
29,153,2,1
30,154,1,1
31,155,1,2
32,156,3,3
33,157,2,1
34,165,2,3
35,165,4,2
36,172,2,1
37,175,4,2
38,176,2,2
39,182,3,3
40,184,3,2
41,187,3,2
42,192,4,2
43,193,1,1
44,194,1,3
45,195,0,1
46,199,4,3
