,step,vertical_idx,horizontal_idx
0,1,0,2
1,7,2,1
2,16,1,0
3,20,2,4
4,23,1,1
5,23,4,4
6,34,3,3
7,35,1,3
8,39,2,2
9,40,4,2
10,42,2,3
11,47,2,3
12,50,0,1
13,54,1,1
14,65,2,1
15,66,4,3
16,67,4,2
17,70,4,2
18,71,2,3
19,72,1,1
20,75,1,1
21,85,2,4
22,88,1,1
23,92,2,1
24,93,4,1
25,96,2,2
26,102,0,1
27,102,4,1
28,104,4,0
29,105,4,2
30,114,4,3
31,118,2,3
32,119,4,3
33,132,1,0
34,133,1,3
35,134,2,2
36,137,2,2
37,137,4,2
38,141,0,4
39,147,4,2
40,155,2,3
41,156,2,1
42,159,4,3
43,162,1,0
44,162,4,3
45,168,0,0
46,168,0,3
47,169,2,3
48,174,2,2
49,185,1,0
50,191,1,1
51,195,1,1
52,195,2,4
53,198,1,1
