,step,vertical_idx,horizontal_idx
0,7,3,0
1,8,4,2
2,8,4,4
3,9,4,1
4,9,4,4
5,11,3,2
6,11,4,3
7,20,1,0
8,22,3,2
9,29,0,3
10,29,3,4
11,42,2,1
12,42,2,4
13,43,1,1
14,49,4,4
15,50,4,3
16,51,2,4
17,61,2,3
18,64,1,2
19,69,1,1
20,75,1,3
21,76,1,4
22,78,1,1
23,81,1,3
24,84,2,3
25,85,3,3
26,87,3,2
27,88,4,4
28,91,4,3
29,96,2,4
30,101,1,2
31,103,2,3
32,104,1,1
33,106,0,1
34,108,1,3
35,109,0,0
36,110,2,1
37,114,1,1
38,116,3,0
39,119,1,2
40,123,3,4
41,125,2,4
42,136,2,3
43,140,2,3
44,145,4,2
45,152,1,2
46,158,2,2
47,158,4,2
48,161,2,1
49,172,1,2
50,176,4,2
