,step,vertical_idx,horizontal_idx
0,4,2,3
1,9,2,1
2,15,1,1
3,23,1,1
4,25,3,2
5,28,2,3
6,30,4,1
7,32,4,2
8,35,0,2
9,35,4,4
10,56,2,4
11,57,4,2
12,61,1,4
13,67,2,3
14,68,3,2
15,74,1,1
16,75,1,2
17,76,4,2
18,81,3,2
19,82,4,0
20,84,4,0
21,93,2,3
22,95,1,2
23,103,3,3
24,108,3,0
25,110,1,4
26,111,1,4
27,121,2,3
28,123,1,2
29,128,2,2
30,129,2,3
31,131,2,4
32,133,1,0
33,139,1,1
34,145,0,0
35,146,2,4
36,163,1,1
37,165,3,2
38,168,2,3
39,169,3,4
40,170,2,3
41,175,3,2
42,177,1,4
43,181,1,1
44,182,4,2
45,185,2,2
46,194,1,0
47,198,0,3
48,198,2,4
