,step,vertical_idx,horizontal_idx
0,8,0,1
1,8,4,1
2,12,4,2
3,13,2,3
4,16,1,1
5,16,4,3
6,17,4,2
7,19,2,4
8,24,1,1
9,24,4,2
10,25,2,1
11,27,2,2
12,27,4,2
13,28,3,1
14,36,4,1
15,43,4,1
16,44,1,4
17,50,1,3
18,50,2,4
19,58,1,3
20,64,2,2
21,68,4,2
22,71,0,4
23,75,1,1
24,82,4,2
25,86,2,2
26,87,1,0
27,87,3,4
28,87,4,2
29,93,1,0
30,105,4,2
31,110,1,4
32,110,3,4
33,113,1,3
34,115,1,1
35,116,4,2
36,118,1,1
37,123,1,2
38,123,2,4
39,130,3,4
40,131,2,1
41,133,0,1
42,137,3,2
43,138,4,4
44,139,1,1
45,140,2,1
46,140,3,0
47,145,3,2
48,150,1,1
49,150,3,1
50,152,2,4
51,153,0,1
52,154,2,4
53,155,0,3
54,157,3,2
55,170,4,3
56,171,1,2
57,171,3,1
58,173,2,2
59,178,2,3
60,178,3,1
61,179,4,2
62,180,4,3
63,182,1,1
64,182,4,1
65,199,0,4
