,step,vertical_idx,horizontal_idx
0,2,3,1
1,8,4,3
2,10,0,0
3,11,1,1
4,27,0,1
5,36,2,3
6,37,1,0
7,37,2,3
8,39,4,1
9,42,4,2
10,46,3,4
11,48,2,2
12,53,4,1
13,56,1,1
14,62,4,2
15,66,0,2
16,66,2,3
17,68,2,3
18,71,2,3
19,83,2,2
20,83,3,3
21,91,2,1
22,96,2,4
23,104,2,3
24,105,2,3
25,105,4,2
26,109,0,2
27,109,4,2
28,113,2,4
29,113,4,2
30,118,4,2
31,129,1,2
32,130,2,2
33,132,2,3
34,133,0,2
35,133,2,3
36,133,4,2
37,135,3,4
38,143,0,1
39,149,2,2
40,151,3,2
41,157,1,2
42,160,4,2
43,166,0,2
44,167,1,3
45,169,2,3
46,186,3,3
47,188,4,2
48,190,4,3
49,200,3,2
