,step,vertical_idx,horizontal_idx
0,5,3,3
1,6,2,2
2,11,3,4
3,12,1,4
4,16,4,1
5,23,1,1
6,31,1,3
7,40,0,1
8,46,3,3
9,49,3,2
10,50,4,2
11,59,0,2
12,61,4,3
13,66,3,2
14,67,2,2
15,67,3,2
16,68,4,3
17,70,2,3
18,73,2,4
19,76,0,4
20,80,0,1
21,82,2,3
22,87,0,1
23,89,1,0
24,92,1,1
25,93,4,4
26,96,1,4
27,101,3,2
28,107,2,2
29,119,1,0
30,120,4,2
31,122,4,4
32,126,1,1
33,134,1,2
34,135,3,3
35,141,4,3
36,145,1,2
37,151,4,0
38,158,0,0
39,175,2,4
40,176,2,4
41,180,2,1
42,180,3,0
43,186,3,4
44,187,2,1
45,197,0,3
