,step,vertical_idx,horizontal_idx
0,1,2,3
1,3,1,1
2,6,4,3
3,9,4,4
4,10,0,3
5,12,4,2
6,14,2,2
7,16,1,3
8,16,4,2
9,19,2,2
10,30,2,1
11,35,0,2
12,37,3,3
13,41,1,3
14,47,1,1
15,60,4,2
16,70,1,1
17,73,1,2
18,74,4,2
19,75,0,0
20,78,4,2
21,79,1,3
22,79,2,2
23,83,2,1
24,84,1,1
25,89,0,1
26,91,1,3
27,114,2,3
28,116,4,3
29,130,3,4
30,136,1,1
31,136,2,1
32,138,2,3
33,151,2,1
34,151,2,2
35,156,4,2
36,168,1,1
37,169,3,4
38,169,4,2
39,172,4,4
40,175,1,2
41,177,4,3
42,182,1,2
43,184,1,3
44,185,0,1
45,186,2,2
46,186,3,1
47,187,1,0
48,189,4,0
49,190,2,3
50,194,4,1
51,195,1,2
52,196,1,1
53,199,3,0
54,200,1,0
