,step,vertical_idx,horizontal_idx
0,5,3,1
1,11,0,4
2,11,3,3
3,21,2,1
4,22,2,1
5,31,4,2
6,39,3,3
7,51,4,1
8,53,1,1
9,61,1,3
10,65,2,3
11,78,4,4
12,80,3,2
13,85,1,3
14,90,2,2
15,95,1,3
16,95,4,2
17,102,1,0
18,102,4,3
19,112,4,2
20,132,0,0
21,133,2,3
22,134,4,2
23,136,1,3
24,137,3,3
25,139,1,0
26,139,3,2
27,139,4,3
28,148,1,2
29,151,4,2
30,160,1,0
31,162,1,2
32,166,2,3
33,169,3,2
34,172,0,2
35,174,4,4
36,175,4,2
37,176,4,4
38,180,4,3
39,181,4,2
40,189,1,3
41,190,1,2
42,191,1,4
43,198,1,1
44,200,4,2
