,step,vertical_idx,horizontal_idx
0,2,4,3
1,9,3,1
2,12,1,1
3,16,0,1
4,27,1,0
5,29,4,2
6,31,4,1
7,33,2,3
8,38,1,1
9,38,3,1
10,39,1,3
11,46,3,3
12,48,0,2
13,54,1,2
14,56,2,1
15,58,0,1
16,60,2,3
17,61,4,2
18,62,4,3
19,74,2,1
20,83,4,4
21,85,1,0
22,85,2,2
23,88,4,1
24,89,2,1
25,98,4,1
26,106,1,4
27,108,4,3
28,110,1,1
29,110,3,2
30,113,1,1
31,114,3,3
32,117,4,2
33,129,2,1
34,134,1,0
35,135,4,4
36,139,0,1
37,139,1,2
38,159,1,1
39,160,1,1
40,171,2,4
41,175,1,3
42,177,3,2
43,189,1,3
44,196,2,3
45,199,2,3
