,step,vertical_idx,horizontal_idx
0,3,3,0
1,3,3,1
2,5,3,3
3,6,3,2
4,10,1,1
5,14,4,2
6,16,0,2
7,19,2,1
8,19,4,1
9,20,2,1
10,32,3,2
11,34,1,2
12,35,3,2
13,39,2,3
14,49,3,3
15,59,1,1
16,61,4,0
17,69,1,0
18,79,3,2
19,84,0,0
20,84,1,0
21,87,0,1
22,88,1,3
23,92,0,1
24,98,2,3
25,109,1,1
26,111,2,3
27,112,3,3
28,118,3,2
29,119,2,3
30,121,4,3
31,124,3,2
32,128,2,3
33,134,4,2
34,139,0,0
35,145,3,3
36,146,4,1
37,152,3,2
38,155,2,3
39,158,3,3
40,171,4,1
41,174,1,1
42,175,2,2
43,187,2,1
44,191,0,1
45,193,1,1
46,194,2,3
47,199,0,1
48,199,1,1
