,step,vertical_idx,horizontal_idx
0,12,2,4
1,15,1,1
2,16,0,3
3,17,4,2
4,18,2,2
5,19,2,2
6,19,2,4
7,20,1,1
8,29,1,4
9,43,4,2
10,47,1,1
11,51,1,2
12,55,1,1
13,59,4,1
14,64,1,0
15,71,4,2
16,77,1,3
17,78,1,3
18,81,0,2
19,85,1,4
20,87,2,1
21,97,1,0
22,108,2,1
23,108,3,4
24,109,2,4
25,112,1,1
26,112,4,2
27,116,2,3
28,121,2,3
29,124,3,2
30,125,2,3
31,135,3,3
32,138,1,1
33,139,3,3
34,140,1,0
35,148,2,4
36,157,4,2
37,158,0,3
38,158,2,4
39,159,1,1
40,163,2,2
41,171,0,4
42,172,2,4
43,174,2,3
44,182,1,2
45,185,3,2
46,186,3,2
47,188,1,0
48,188,4,3
49,189,0,1
50,189,2,3
51,190,3,3
52,191,0,1
53,191,1,1
54,193,4,3
55,198,1,1
56,199,1,0
57,199,3,1
