,step,vertical_idx,horizontal_idx
0,3,2,3
1,17,3,0
2,31,0,1
3,31,4,2
4,34,2,2
5,40,3,1
6,40,3,3
7,41,2,2
8,43,1,1
9,43,3,2
10,45,1,3
11,46,2,3
12,47,4,2
13,70,1,1
14,77,3,4
15,79,0,1
16,79,3,1
17,80,3,1
18,81,4,2
19,87,2,1
20,88,1,3
21,91,1,3
22,92,3,3
23,93,2,3
24,94,4,2
25,99,2,2
26,101,3,2
27,107,1,4
28,110,3,1
29,114,1,1
30,115,1,1
31,117,2,4
32,122,1,2
33,122,2,2
34,127,2,2
35,128,4,0
36,132,1,1
37,132,4,2
38,137,1,3
39,147,3,3
40,148,4,2
41,158,3,2
42,163,3,3
43,166,4,0
44,167,0,1
45,169,4,0
46,172,0,1
47,173,4,1
48,178,1,3
49,178,4,2
50,179,1,2
51,179,2,3
52,190,4,2
53,194,0,4
54,195,2,1
55,195,4,3
