,step,vertical_idx,horizontal_idx
0,1,2,4
1,2,4,2
2,6,4,4
3,7,1,0
4,9,1,3
5,15,2,2
6,24,0,1
7,27,2,3
8,34,4,2
9,37,0,3
10,46,4,3
11,47,2,3
12,48,2,1
13,51,3,2
14,57,1,2
15,58,1,2
16,58,3,0
17,60,0,1
18,60,3,4
19,61,2,4
20,65,1,4
21,71,3,0
22,74,4,2
23,75,2,3
24,76,2,3
25,80,3,1
26,91,3,2
27,92,2,2
28,97,2,3
29,104,1,0
30,104,2,3
31,106,0,1
32,121,1,1
33,127,0,1
34,131,3,3
35,134,0,1
36,134,1,1
37,139,4,3
38,142,2,2
39,148,2,3
40,149,2,1
41,158,0,3
42,165,2,3
43,168,1,3
44,170,0,0
45,178,1,3
46,184,3,3
47,188,1,1
48,190,4,2
49,194,2,3
50,196,1,1
51,196,3,1
52,198,3,3
