,step,vertical_idx,horizontal_idx
0,4,1,1
1,7,3,0
2,21,4,2
3,22,1,3
4,23,0,3
5,31,4,2
6,32,1,3
7,32,3,3
8,37,4,1
9,41,1,0
10,42,3,1
11,45,1,1
12,45,4,4
13,48,4,1
14,49,3,4
15,51,3,2
16,58,2,4
17,59,3,4
18,70,2,3
19,73,2,2
20,75,4,2
21,75,4,4
22,81,2,3
23,82,4,1
24,83,2,3
25,86,2,2
26,94,0,1
27,96,2,3
28,97,4,0
29,100,4,3
30,110,0,1
31,118,2,3
32,123,2,2
33,124,3,3
34,125,4,1
35,126,1,2
36,130,1,1
37,132,3,3
38,134,4,2
39,137,4,3
40,143,1,1
41,156,1,0
42,165,2,3
43,174,1,1
44,175,2,2
45,184,4,3
46,186,0,2
47,187,2,1
48,188,2,4
49,189,0,1
50,193,4,2
51,195,1,1
52,196,1,2
