,step,vertical_idx,horizontal_idx
0,10,4,1
1,15,3,2
2,23,1,1
3,23,4,3
4,31,4,1
5,34,4,3
6,53,1,3
7,54,4,1
8,55,1,2
9,57,4,2
10,60,3,2
11,61,4,2
12,62,1,1
13,63,4,3
14,67,1,1
15,68,0,1
16,81,1,0
17,82,4,1
18,97,2,2
19,103,4,2
20,105,3,1
21,109,0,4
22,113,4,2
23,122,1,1
24,123,3,1
25,124,1,1
26,131,1,1
27,132,4,2
28,136,3,2
29,144,2,1
30,146,2,1
31,158,2,1
32,159,4,2
33,166,2,1
34,170,2,2
35,170,3,1
36,171,4,2
37,174,0,3
38,178,2,4
39,179,1,1
40,179,4,0
41,180,3,1
42,185,4,3
43,187,1,3
44,188,1,1
45,197,1,2
