,step,vertical_idx,horizontal_idx
0,10,0,1
1,10,3,2
2,13,1,2
3,16,1,2
4,16,4,2
5,17,3,0
6,20,0,1
7,21,2,2
8,22,3,2
9,30,2,4
10,32,2,4
11,37,2,2
12,42,3,3
13,45,4,3
14,46,4,2
15,55,2,3
16,57,1,2
17,62,3,4
18,65,2,1
19,66,4,3
20,68,3,3
21,69,2,3
22,69,4,2
23,70,1,3
24,77,2,1
25,79,1,0
26,79,1,4
27,79,3,3
28,80,3,3
29,93,4,4
30,99,1,2
31,101,2,1
32,123,2,1
33,125,3,2
34,133,1,2
35,134,1,1
36,134,2,4
37,138,4,0
38,140,1,2
39,143,0,1
40,144,1,1
41,144,3,4
42,147,4,3
43,151,3,4
44,152,4,2
45,155,1,1
46,156,3,3
47,169,1,3
48,177,4,1
49,184,4,0
50,186,4,2
51,189,2,3
52,194,3,2
53,195,4,3
54,200,4,3
