,step,vertical_idx,horizontal_idx
0,7,4,2
1,13,2,4
2,15,1,4
3,16,1,3
4,19,0,3
5,22,1,1
6,24,4,3
7,25,2,4
8,28,1,2
9,30,3,2
10,33,4,2
11,38,2,2
12,40,4,2
13,41,1,3
14,43,4,3
15,46,4,2
16,50,4,1
17,52,4,2
18,53,1,0
19,55,1,3
20,57,2,3
21,69,1,3
22,70,2,3
23,73,2,3
24,74,1,1
25,81,1,4
26,92,2,4
27,95,2,2
28,98,1,3
29,98,3,2
30,112,2,1
31,127,3,4
32,130,4,0
33,136,4,1
34,136,4,2
35,137,4,2
36,141,3,0
37,144,1,0
38,145,3,2
39,147,2,3
40,150,4,2
41,153,2,1
42,156,2,3
43,159,4,3
44,160,1,3
45,167,2,3
46,170,1,3
47,170,2,3
48,171,3,4
49,174,2,3
50,176,0,3
51,180,4,1
52,181,1,1
53,185,0,3
54,186,1,3
55,190,2,3
56,193,0,2
