,step,vertical_idx,horizontal_idx
0,3,1,1
1,7,0,1
2,12,1,4
3,14,2,3
4,17,0,2
5,23,1,1
6,23,2,3
7,33,1,3
8,36,1,1
9,37,2,3
10,39,3,3
11,40,3,2
12,43,1,0
13,44,3,2
14,47,1,4
15,48,2,2
16,50,2,3
17,53,2,2
18,56,2,2
19,59,2,3
20,60,1,1
21,67,2,4
22,72,3,2
23,76,4,2
24,79,2,3
25,84,1,1
26,84,4,2
27,90,4,2
28,94,0,0
29,94,3,2
30,95,1,1
31,97,4,0
32,100,0,4
33,103,4,3
34,104,3,1
35,107,4,2
36,110,2,1
37,116,4,3
38,122,4,2
39,130,4,2
40,132,4,3
41,133,2,2
42,133,4,2
43,137,3,2
44,144,1,1
45,148,4,0
46,149,2,3
47,150,4,1
48,156,1,1
49,157,2,3
50,157,3,3
51,160,4,2
52,164,2,3
53,178,2,1
54,180,3,0
55,185,2,1
56,185,2,4
57,190,1,1
58,194,1,0
59,200,3,2
