,step,vertical_idx,horizontal_idx
0,4,0,2
1,5,3,3
2,7,1,0
3,11,0,2
4,15,1,2
5,16,4,1
6,30,4,0
7,33,3,2
8,39,4,4
9,42,2,3
10,43,0,1
11,44,1,1
12,45,1,0
13,48,3,1
14,67,0,2
15,70,3,1
16,72,3,3
17,74,3,2
18,76,1,2
19,78,2,1
20,84,2,3
21,85,0,2
22,86,1,2
23,92,0,4
24,94,4,4
25,99,1,3
26,99,4,2
27,102,4,1
28,104,2,2
29,105,4,2
30,112,4,3
31,114,2,3
32,119,1,0
33,121,1,2
34,133,2,3
35,136,1,1
36,140,3,2
37,140,4,2
38,142,2,3
39,143,1,2
40,144,2,2
41,149,2,4
42,150,4,1
43,153,0,2
44,156,1,1
45,160,2,3
46,161,4,3
47,162,2,4
48,163,1,0
49,163,4,2
50,167,4,0
51,171,4,2
52,175,2,2
53,183,2,3
54,190,2,3
55,192,1,1
56,199,2,1
57,199,4,1
