,step,vertical_idx,horizontal_idx
0,1,2,2
1,7,1,3
2,9,1,2
3,9,4,1
4,10,2,1
5,12,2,4
6,12,4,0
7,14,3,0
8,15,4,3
9,23,0,4
10,26,0,1
11,30,2,4
12,33,0,0
13,47,4,0
14,49,1,0
15,54,2,3
16,60,2,2
17,63,1,2
18,69,4,0
19,72,1,4
20,79,3,3
21,82,2,2
22,84,4,3
23,90,2,2
24,92,1,2
25,106,4,2
26,111,3,1
27,138,2,2
28,146,2,1
29,147,2,2
30,151,2,2
31,153,0,3
32,154,1,1
33,155,3,2
34,157,4,2
35,165,2,3
36,169,0,1
37,173,1,4
38,180,3,4
39,182,3,3
40,183,2,1
41,185,3,2
42,188,2,3
43,194,4,4
44,195,0,0
45,199,1,2
