,step,vertical_idx,horizontal_idx
0,5,4,2
1,9,3,4
2,18,2,4
3,29,0,1
4,32,3,4
5,33,2,3
6,34,3,1
7,36,0,0
8,38,0,3
9,41,2,3
10,41,3,3
11,42,1,1
12,42,3,4
13,49,2,2
14,53,4,1
15,60,3,2
16,60,4,2
17,64,2,3
18,73,2,3
19,79,3,3
20,81,3,3
21,82,1,1
22,92,4,2
23,94,1,0
24,99,4,3
25,103,2,2
26,112,2,1
27,114,1,1
28,119,3,1
29,127,1,4
30,133,1,1
31,133,1,2
32,133,3,0
33,140,1,2
34,146,2,3
35,150,1,0
36,153,3,3
37,154,0,1
38,169,1,0
39,169,2,3
40,171,3,2
41,173,4,0
42,177,2,3
43,181,2,3
44,185,3,3
45,188,2,4
46,193,4,2
47,195,3,4
48,197,0,1
49,200,0,2
