,step,vertical_idx,horizontal_idx
0,4,4,0
1,8,1,2
2,8,2,1
3,12,1,3
4,13,3,2
5,25,4,4
6,27,2,4
7,28,0,0
8,29,3,3
9,33,0,2
10,37,3,3
11,40,1,1
12,46,1,3
13,47,0,3
14,47,2,3
15,50,4,1
16,57,2,2
17,60,2,3
18,68,4,2
19,76,4,4
20,78,2,3
21,78,4,3
22,86,1,0
23,91,0,0
24,91,1,1
25,91,1,4
26,92,4,3
27,93,2,3
28,95,3,2
29,101,3,3
30,103,0,3
31,108,1,1
32,109,1,0
33,113,1,1
34,113,2,1
35,114,2,3
36,116,0,1
37,116,4,2
38,117,4,2
39,119,1,1
40,128,2,3
41,130,3,3
42,131,4,2
43,133,4,2
44,134,2,1
45,141,4,2
46,143,2,3
47,143,3,3
48,144,1,2
49,149,3,3
50,151,2,3
51,156,3,4
52,156,4,3
53,168,3,3
54,181,1,1
55,182,1,1
56,183,2,1
57,183,2,2
58,188,1,1
59,189,2,3
60,195,1,4
61,198,2,3
