,step,vertical_idx,horizontal_idx
0,4,4,2
1,6,2,4
2,13,2,3
3,44,4,2
4,46,4,4
5,48,4,0
6,53,1,0
7,54,3,3
8,55,4,2
9,59,3,2
10,61,4,1
11,64,2,4
12,66,4,2
13,67,4,2
14,71,3,4
15,72,2,2
16,76,0,1
17,81,3,1
18,81,3,3
19,84,2,3
20,85,1,4
21,95,4,2
22,98,2,3
23,101,3,3
24,103,2,3
25,106,1,3
26,106,1,4
27,112,1,1
28,117,1,1
29,117,3,4
30,118,1,1
31,128,2,3
32,129,1,2
33,130,4,2
34,136,4,2
35,139,4,2
36,141,3,3
37,142,1,1
38,156,4,2
39,162,1,0
40,163,4,2
41,166,1,1
42,173,1,3
43,173,4,2
44,177,0,1
45,179,4,2
46,188,4,2
47,193,0,1
