,step,vertical_idx,horizontal_idx
0,1,3,1
1,2,0,2
2,2,4,1
3,4,4,2
4,5,1,4
5,15,1,0
6,16,4,1
7,21,2,3
8,23,1,3
9,27,1,3
10,27,2,1
11,29,2,2
12,32,2,3
13,35,4,1
14,38,2,1
15,40,1,1
16,40,4,1
17,43,0,1
18,47,3,2
19,58,4,2
20,60,3,3
21,62,1,1
22,66,2,2
23,77,4,0
24,88,1,3
25,96,0,0
26,106,0,3
27,106,1,3
28,108,3,3
29,109,4,2
30,111,2,4
31,112,4,3
32,114,1,3
33,114,2,1
34,117,4,3
35,119,3,4
36,120,4,3
37,127,2,3
38,138,4,1
39,139,4,2
40,150,2,4
41,154,0,0
42,159,4,4
43,166,4,0
44,177,3,2
45,179,2,2
46,192,3,0
47,193,2,3
48,195,3,1
49,195,4,2
50,198,1,0
