,step,vertical_idx,horizontal_idx
0,2,1,1
1,2,1,3
2,15,2,3
3,16,2,1
4,16,2,2
5,23,3,2
6,26,1,1
7,30,1,1
8,35,4,1
9,38,4,2
10,42,0,0
11,42,1,1
12,43,1,4
13,48,2,3
14,53,4,3
15,56,2,1
16,58,1,3
17,58,4,2
18,59,2,3
19,64,3,3
20,66,2,2
21,86,1,1
22,86,2,2
23,88,1,1
24,88,1,4
25,93,1,1
26,93,2,4
27,99,1,2
28,108,4,2
29,111,3,1
30,112,1,4
31,118,1,3
32,122,3,3
33,123,2,2
34,123,4,3
35,131,0,1
36,134,1,3
37,135,1,0
38,151,3,3
39,155,2,4
40,156,2,3
41,161,4,1
42,166,0,1
43,166,1,1
44,166,1,3
45,168,4,0
46,173,2,3
47,174,1,2
48,177,4,2
49,192,4,3
