,step,vertical_idx,horizontal_idx
0,2,1,1
1,2,4,3
2,10,4,1
3,12,4,2
4,21,3,0
5,25,1,0
6,32,4,3
7,36,1,3
8,44,4,3
9,50,3,0
10,54,0,4
11,62,3,1
12,63,2,2
13,67,4,3
14,70,1,2
15,75,1,4
16,77,2,2
17,78,1,0
18,81,2,3
19,82,2,3
20,88,3,2
21,91,3,3
22,91,4,2
23,94,2,2
24,104,1,3
25,105,2,3
26,106,4,2
27,107,2,1
28,108,0,3
29,108,3,0
30,111,4,2
31,115,4,3
32,116,2,3
33,121,3,3
34,125,3,1
35,137,3,2
36,151,4,3
37,152,1,2
38,155,2,3
39,158,4,3
40,173,2,3
41,180,2,2
42,189,1,0
43,190,1,2
44,191,2,3
45,193,2,2
46,195,1,1
47,196,0,1
48,199,1,0
