,step,vertical_idx,horizontal_idx
0,2,3,3
1,14,0,2
2,15,2,3
3,15,4,2
4,17,3,1
5,17,3,3
6,20,3,3
7,28,4,3
8,39,2,4
9,47,2,2
10,55,3,4
11,60,3,2
12,64,0,1
13,64,2,1
14,68,1,2
15,68,3,3
16,69,1,4
17,72,1,4
18,79,0,1
19,82,4,4
20,84,3,2
21,93,1,1
22,94,3,2
23,95,1,0
24,98,2,1
25,112,4,2
26,115,3,2
27,118,2,4
28,129,3,2
29,130,1,3
30,136,1,0
31,142,3,3
32,142,4,1
33,148,1,2
34,154,2,4
35,157,2,2
36,161,2,3
37,162,1,1
38,164,0,2
39,166,2,3
40,170,0,4
41,172,4,2
42,173,2,2
43,174,2,4
44,177,1,1
45,178,2,3
46,179,1,3
47,181,1,2
48,182,2,4
49,183,1,1
50,184,4,0
51,185,2,1
52,186,2,3
53,190,4,1
54,193,3,1
55,195,1,1
56,198,0,4
57,199,2,3
58,200,2,1
